timestamp,robot,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz
3.204,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.204,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.212,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.216,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.22,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.224,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.228,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.232,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.2359999999999998,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.24,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.2439999999999998,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.248,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.252,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.2560000000000002,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.26,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.2640000000000002,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.268,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.2720000000000002,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.276,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.2800000000000002,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.284,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.288,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.292,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.296,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.3,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.304,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.308,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.312,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.316,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.32,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.324,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.332,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.336,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.336,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.34,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.344,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.348,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.352,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.356,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.36,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.368,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.372,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.376,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.38,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.384,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.388,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.392,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.396,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.4,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.404,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.408,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.412,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.416,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.424,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.428,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.432,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.436,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.44,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.444,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.448,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.452,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.456,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.46,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.464,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.468,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.472,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.48,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.484,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.484,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.492,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.496,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.5,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.504,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.508,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.512,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.516,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.52,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.524,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.528,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.532,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.536,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.54,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.544,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.552,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.556,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.56,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.564,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.568,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.572,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.576,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.58,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.584,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.588,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.592,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.596,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.6,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.604,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.608,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.616,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.62,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.624,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.628,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.632,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.636,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.64,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.644,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.648,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.656,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.66,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.664,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.668,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.676,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.676,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.684,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.684,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.692,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.6959999999999997,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7039999999999997,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.708,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.716,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7199999999999998,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.724,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7279999999999998,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.732,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7359999999999998,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.74,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7439999999999998,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.748,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7560000000000002,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.76,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7640000000000002,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.768,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7720000000000002,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.776,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7800000000000002,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.784,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7880000000000003,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.7960000000000003,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.8,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.8040000000000003,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.808,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.8120000000000003,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.816,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.82,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.824,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.828,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.832,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.84,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.844,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.848,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.852,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.856,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.86,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.864,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.868,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.872,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.876,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.884,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.888,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.892,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.9,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.904,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.908,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.912,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.916,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.92,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.924,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.928,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.932,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.94,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.944,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.948,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.952,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.956,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.96,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.964,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.968,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.972,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.98,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.984,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.988,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.992,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
3.996,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.0,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.004,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.008,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.012,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.016,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.024,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.028,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.032,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.036,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.04,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.044,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.048,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.052,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.056,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.06,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.068,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.072,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.08,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.084,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.088,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.092,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.092,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.1,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.104,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.108,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.112,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.12,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.124,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.128,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.132,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.136,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.14,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.144,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.148,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.152,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.16,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.164,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.168,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.172,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.176,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.18,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.184,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.188,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.192,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.196,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.204,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.208,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.212,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.216,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.22,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.224,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.228,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.232,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.236,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.24,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.248,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.252,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.256,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.26,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.264,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.268,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.272,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.276,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.284,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.288,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.292,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.296,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.3,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.304,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.308,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.308,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.312,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.316,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.32,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.324,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.332,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.336,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.34,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.344,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.348,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.352,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.356,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.356,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.36,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.364,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.372,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.372,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.38,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.384,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.388,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.392,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.396,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.4,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.4,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.404,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.412,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.416,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.42,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.428,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.432,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.432,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.436,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.44,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.444,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.448,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.452,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.46,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.464,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.468,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.4719999999999995,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.476,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.48,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.484,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.4879999999999995,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.492,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.496,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.5,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.508,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.5120000000000005,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
4.604,robot_1,0.0,0.0,0.0,0.0,0.0,0.0
